timestamp,current_replicas,desired_replicas,current_cpu_percentage,target_cpu_percentage,experiment,sampling_interval_seconds,cpu_lag_15s,cpu_lag_30s,cpu_lag_45s,cpu_lag_60s,replicas_lag_15s,future_cpu_30s,future_observation_timestamp,actual_horizon_seconds,cpu_change_15s,cpu_change_30s,cpu_slope_30s,cpu_recent_mean,cpu_recent_max,cpu_recent_min,cpu_recent_std,replica_change_15s,cpu_above_target
2026-07-19 23:29:55+00:00,10,10,182.0,50.0,sudden_spike,5.0,182.0,182.0,182.0,182.0,10.0,172.0,2026-07-19 23:30:25+00:00,30.0,0.0,0.0,0.0,182.0,182.0,182.0,0.0,0.0,132.0
2026-07-19 23:30:01+00:00,10,10,173.0,50.0,sudden_spike,6.0,182.0,182.0,182.0,182.0,10.0,173.0,2026-07-19 23:30:31+00:00,30.0,-9.0,-9.0,-0.3,179.75,182.0,173.0,4.5,0.0,123.0
2026-07-19 23:30:07+00:00,10,10,173.0,50.0,sudden_spike,6.0,182.0,182.0,182.0,182.0,10.0,173.0,2026-07-19 23:30:36+00:00,29.0,-9.0,-9.0,-0.3,179.75,182.0,173.0,4.5,0.0,123.0
2026-07-19 23:30:13+00:00,10,10,172.0,50.0,sudden_spike,6.0,182.0,182.0,182.0,182.0,10.0,173.0,2026-07-19 23:30:42+00:00,29.0,-10.0,-10.0,-0.3333333333333333,179.5,182.0,172.0,5.0,0.0,122.0
2026-07-19 23:30:19+00:00,10,10,172.0,50.0,sudden_spike,6.0,173.0,182.0,182.0,182.0,10.0,173.0,2026-07-19 23:30:48+00:00,29.0,-1.0,-10.0,-0.3333333333333333,177.25,182.0,172.0,5.5,0.0,122.0
2026-07-19 23:30:25+00:00,10,10,172.0,50.0,sudden_spike,6.0,173.0,182.0,182.0,182.0,10.0,173.0,2026-07-19 23:30:54+00:00,29.0,-1.0,-10.0,-0.3333333333333333,177.25,182.0,172.0,5.5,0.0,122.0
2026-07-19 23:30:31+00:00,10,10,173.0,50.0,sudden_spike,6.0,172.0,173.0,182.0,182.0,10.0,121.0,2026-07-19 23:31:00+00:00,29.0,1.0,0.0,0.0,175.0,182.0,172.0,4.69041575982343,0.0,123.0
2026-07-19 23:30:36+00:00,10,10,173.0,50.0,sudden_spike,5.0,172.0,173.0,182.0,182.0,10.0,121.0,2026-07-19 23:31:06+00:00,30.0,1.0,0.0,0.0,175.0,182.0,172.0,4.69041575982343,0.0,123.0
2026-07-19 23:30:42+00:00,10,10,173.0,50.0,sudden_spike,6.0,172.0,172.0,182.0,182.0,10.0,121.0,2026-07-19 23:31:12+00:00,30.0,1.0,1.0,0.03333333333333333,174.75,182.0,172.0,4.856267428111155,0.0,123.0
2026-07-19 23:30:48+00:00,10,10,173.0,50.0,sudden_spike,6.0,173.0,172.0,173.0,182.0,10.0,121.0,2026-07-19 23:31:17+00:00,29.0,0.0,1.0,0.03333333333333333,172.75,173.0,172.0,0.5,0.0,123.0
2026-07-19 23:30:54+00:00,10,10,173.0,50.0,sudden_spike,6.0,173.0,172.0,173.0,182.0,10.0,121.0,2026-07-19 23:31:23+00:00,29.0,0.0,1.0,0.03333333333333333,172.75,173.0,172.0,0.5,0.0,123.0
2026-07-19 23:31:00+00:00,10,10,121.0,50.0,sudden_spike,6.0,173.0,173.0,172.0,173.0,10.0,121.0,2026-07-19 23:31:29+00:00,29.0,-52.0,-52.0,-1.7333333333333334,159.75,173.0,121.0,25.837634050611783,0.0,71.0
2026-07-19 23:31:06+00:00,10,10,121.0,50.0,sudden_spike,6.0,173.0,173.0,172.0,173.0,10.0,121.0,2026-07-19 23:31:35+00:00,29.0,-52.0,-52.0,-1.7333333333333334,159.75,173.0,121.0,25.837634050611783,0.0,71.0
2026-07-19 23:31:12+00:00,10,10,121.0,50.0,sudden_spike,6.0,173.0,173.0,172.0,172.0,10.0,121.0,2026-07-19 23:31:41+00:00,29.0,-52.0,-52.0,-1.7333333333333334,159.75,173.0,121.0,25.837634050611783,0.0,71.0
2026-07-19 23:31:17+00:00,10,10,121.0,50.0,sudden_spike,5.0,121.0,173.0,173.0,172.0,10.0,122.0,2026-07-19 23:31:47+00:00,30.0,0.0,-52.0,-1.7333333333333334,147.0,173.0,121.0,30.02221399786054,0.0,71.0
2026-07-19 23:31:23+00:00,10,10,121.0,50.0,sudden_spike,6.0,121.0,173.0,173.0,172.0,10.0,122.0,2026-07-19 23:31:52+00:00,29.0,0.0,-52.0,-1.7333333333333334,147.0,173.0,121.0,30.02221399786054,0.0,71.0
2026-07-19 23:31:29+00:00,10,10,121.0,50.0,sudden_spike,6.0,121.0,121.0,173.0,173.0,10.0,113.0,2026-07-19 23:31:58+00:00,29.0,0.0,0.0,0.0,134.0,173.0,121.0,26.0,0.0,71.0
2026-07-19 23:31:35+00:00,10,10,121.0,50.0,sudden_spike,6.0,121.0,121.0,173.0,173.0,10.0,113.0,2026-07-19 23:32:03+00:00,28.0,0.0,0.0,0.0,134.0,173.0,121.0,26.0,0.0,71.0
2026-07-19 23:31:41+00:00,10,10,121.0,50.0,sudden_spike,6.0,121.0,121.0,173.0,173.0,10.0,113.0,2026-07-19 23:32:09+00:00,28.0,0.0,0.0,0.0,134.0,173.0,121.0,26.0,0.0,71.0
2026-07-19 23:31:47+00:00,10,10,122.0,50.0,sudden_spike,6.0,121.0,121.0,121.0,173.0,10.0,113.0,2026-07-19 23:32:14+00:00,27.0,1.0,1.0,0.03333333333333333,121.25,122.0,121.0,0.5,0.0,72.0
2026-07-19 23:31:52+00:00,10,10,122.0,50.0,sudden_spike,5.0,121.0,121.0,121.0,173.0,10.0,113.0,2026-07-19 23:32:20+00:00,28.0,1.0,1.0,0.03333333333333333,121.25,122.0,121.0,0.5,0.0,72.0
2026-07-19 23:31:58+00:00,10,10,113.0,50.0,sudden_spike,6.0,121.0,121.0,121.0,121.0,10.0,113.0,2026-07-19 23:32:25+00:00,27.0,-8.0,-8.0,-0.26666666666666666,119.0,121.0,113.0,4.0,0.0,63.0
2026-07-19 23:32:03+00:00,10,10,113.0,50.0,sudden_spike,5.0,122.0,121.0,121.0,121.0,10.0,113.0,2026-07-19 23:32:31+00:00,28.0,-9.0,-8.0,-0.26666666666666666,119.25,122.0,113.0,4.193248541803041,0.0,63.0
2026-07-19 23:32:09+00:00,10,10,113.0,50.0,sudden_spike,6.0,122.0,121.0,121.0,121.0,10.0,113.0,2026-07-19 23:32:36+00:00,27.0,-9.0,-8.0,-0.26666666666666666,119.25,122.0,113.0,4.193248541803041,0.0,63.0
2026-07-19 23:32:14+00:00,10,10,113.0,50.0,sudden_spike,5.0,113.0,121.0,121.0,121.0,10.0,113.0,2026-07-19 23:32:42+00:00,28.0,0.0,-8.0,-0.26666666666666666,117.0,121.0,113.0,4.618802153517006,0.0,63.0
2026-07-19 23:32:20+00:00,10,10,113.0,50.0,sudden_spike,6.0,113.0,122.0,121.0,121.0,10.0,113.0,2026-07-19 23:32:48+00:00,28.0,0.0,-9.0,-0.3,117.25,122.0,113.0,4.924428900898052,0.0,63.0
2026-07-19 23:32:25+00:00,10,10,113.0,50.0,sudden_spike,5.0,113.0,122.0,121.0,121.0,10.0,113.0,2026-07-19 23:32:53+00:00,28.0,0.0,-9.0,-0.3,117.25,122.0,113.0,4.924428900898052,0.0,63.0
2026-07-19 23:32:31+00:00,10,10,113.0,50.0,sudden_spike,6.0,113.0,113.0,122.0,121.0,10.0,119.0,2026-07-19 23:32:59+00:00,28.0,0.0,0.0,0.0,115.25,122.0,113.0,4.5,0.0,63.0
2026-07-19 23:32:36+00:00,10,10,113.0,50.0,sudden_spike,5.0,113.0,113.0,122.0,121.0,10.0,119.0,2026-07-19 23:33:05+00:00,29.0,0.0,0.0,0.0,115.25,122.0,113.0,4.5,0.0,63.0
2026-07-19 23:32:42+00:00,10,10,113.0,50.0,sudden_spike,6.0,113.0,113.0,113.0,121.0,10.0,119.0,2026-07-19 23:33:11+00:00,29.0,0.0,0.0,0.0,113.0,113.0,113.0,0.0,0.0,63.0
2026-07-19 23:32:48+00:00,10,10,113.0,50.0,sudden_spike,6.0,113.0,113.0,113.0,122.0,10.0,119.0,2026-07-19 23:33:17+00:00,29.0,0.0,0.0,0.0,113.0,113.0,113.0,0.0,0.0,63.0
2026-07-19 23:32:53+00:00,10,10,113.0,50.0,sudden_spike,5.0,113.0,113.0,113.0,122.0,10.0,119.0,2026-07-19 23:33:23+00:00,30.0,0.0,0.0,0.0,113.0,113.0,113.0,0.0,0.0,63.0
2026-07-19 23:32:59+00:00,10,10,119.0,50.0,sudden_spike,6.0,113.0,113.0,113.0,113.0,10.0,119.0,2026-07-19 23:33:28+00:00,29.0,6.0,6.0,0.2,114.5,119.0,113.0,3.0,0.0,69.0
2026-07-19 23:33:05+00:00,10,10,119.0,50.0,sudden_spike,6.0,113.0,113.0,113.0,113.0,10.0,119.0,2026-07-19 23:33:34+00:00,29.0,6.0,6.0,0.2,114.5,119.0,113.0,3.0,0.0,69.0
2026-07-19 23:33:11+00:00,10,10,119.0,50.0,sudden_spike,6.0,113.0,113.0,113.0,113.0,10.0,119.0,2026-07-19 23:33:40+00:00,29.0,6.0,6.0,0.2,114.5,119.0,113.0,3.0,0.0,69.0
2026-07-19 23:33:17+00:00,10,10,119.0,50.0,sudden_spike,6.0,119.0,113.0,113.0,113.0,10.0,119.0,2026-07-19 23:33:46+00:00,29.0,0.0,6.0,0.2,116.0,119.0,113.0,3.4641016151377544,0.0,69.0
2026-07-19 23:33:23+00:00,10,10,119.0,50.0,sudden_spike,6.0,119.0,113.0,113.0,113.0,10.0,119.0,2026-07-19 23:33:52+00:00,29.0,0.0,6.0,0.2,116.0,119.0,113.0,3.4641016151377544,0.0,69.0
2026-07-19 23:33:28+00:00,10,10,119.0,50.0,sudden_spike,5.0,119.0,119.0,113.0,113.0,10.0,119.0,2026-07-19 23:33:57+00:00,29.0,0.0,0.0,0.0,117.5,119.0,113.0,3.0,0.0,69.0
2026-07-19 23:33:34+00:00,10,10,119.0,50.0,sudden_spike,6.0,119.0,119.0,113.0,113.0,10.0,152.0,2026-07-19 23:34:03+00:00,29.0,0.0,0.0,0.0,117.5,119.0,113.0,3.0,0.0,69.0
2026-07-19 23:33:40+00:00,10,10,119.0,50.0,sudden_spike,6.0,119.0,119.0,113.0,113.0,10.0,152.0,2026-07-19 23:34:09+00:00,29.0,0.0,0.0,0.0,117.5,119.0,113.0,3.0,0.0,69.0
2026-07-19 23:33:46+00:00,10,10,119.0,50.0,sudden_spike,6.0,119.0,119.0,119.0,113.0,10.0,152.0,2026-07-19 23:34:15+00:00,29.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,69.0
2026-07-19 23:33:52+00:00,10,10,119.0,50.0,sudden_spike,6.0,119.0,119.0,119.0,113.0,10.0,152.0,2026-07-19 23:34:20+00:00,28.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,69.0
2026-07-19 23:33:57+00:00,10,10,119.0,50.0,sudden_spike,5.0,119.0,119.0,119.0,119.0,10.0,152.0,2026-07-19 23:34:27+00:00,30.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,69.0
2026-07-19 23:34:03+00:00,10,10,152.0,50.0,sudden_spike,6.0,119.0,119.0,119.0,119.0,10.0,152.0,2026-07-19 23:34:32+00:00,29.0,33.0,33.0,1.1,127.25,152.0,119.0,16.5,0.0,102.0
2026-07-19 23:34:09+00:00,10,10,152.0,50.0,sudden_spike,6.0,119.0,119.0,119.0,119.0,10.0,152.0,2026-07-19 23:34:38+00:00,29.0,33.0,33.0,1.1,127.25,152.0,119.0,16.5,0.0,102.0
2026-07-19 23:34:15+00:00,10,10,152.0,50.0,sudden_spike,6.0,119.0,119.0,119.0,119.0,10.0,152.0,2026-07-19 23:34:44+00:00,29.0,33.0,33.0,1.1,127.25,152.0,119.0,16.5,0.0,102.0
2026-07-19 23:34:20+00:00,10,10,152.0,50.0,sudden_spike,5.0,152.0,119.0,119.0,119.0,10.0,152.0,2026-07-19 23:34:50+00:00,30.0,0.0,33.0,1.1,135.5,152.0,119.0,19.05255888325765,0.0,102.0
2026-07-19 23:34:27+00:00,10,10,152.0,50.0,sudden_spike,7.0,152.0,119.0,119.0,119.0,10.0,152.0,2026-07-19 23:34:56+00:00,29.0,0.0,33.0,1.1,135.5,152.0,119.0,19.05255888325765,0.0,102.0
2026-07-19 23:34:32+00:00,10,10,152.0,50.0,sudden_spike,5.0,152.0,152.0,119.0,119.0,10.0,183.0,2026-07-19 23:35:02+00:00,30.0,0.0,0.0,0.0,143.75,152.0,119.0,16.5,0.0,102.0
2026-07-19 23:34:38+00:00,10,10,152.0,50.0,sudden_spike,6.0,152.0,152.0,119.0,119.0,10.0,183.0,2026-07-19 23:35:07+00:00,29.0,0.0,0.0,0.0,143.75,152.0,119.0,16.5,0.0,102.0
2026-07-19 23:34:44+00:00,10,10,152.0,50.0,sudden_spike,6.0,152.0,152.0,119.0,119.0,10.0,183.0,2026-07-19 23:35:13+00:00,29.0,0.0,0.0,0.0,143.75,152.0,119.0,16.5,0.0,102.0
2026-07-19 23:34:50+00:00,10,10,152.0,50.0,sudden_spike,6.0,152.0,152.0,152.0,119.0,10.0,183.0,2026-07-19 23:35:19+00:00,29.0,0.0,0.0,0.0,152.0,152.0,152.0,0.0,0.0,102.0
2026-07-19 23:34:56+00:00,10,10,152.0,50.0,sudden_spike,6.0,152.0,152.0,152.0,119.0,10.0,183.0,2026-07-19 23:35:25+00:00,29.0,0.0,0.0,0.0,152.0,152.0,152.0,0.0,0.0,102.0
2026-07-19 23:35:02+00:00,10,10,183.0,50.0,sudden_spike,6.0,152.0,152.0,152.0,152.0,10.0,183.0,2026-07-19 23:35:31+00:00,29.0,31.0,31.0,1.0333333333333334,159.75,183.0,152.0,15.5,0.0,133.0
2026-07-19 23:35:07+00:00,10,10,183.0,50.0,sudden_spike,5.0,152.0,152.0,152.0,152.0,10.0,183.0,2026-07-19 23:35:37+00:00,30.0,31.0,31.0,1.0333333333333334,159.75,183.0,152.0,15.5,0.0,133.0
2026-07-19 23:35:13+00:00,10,10,183.0,50.0,sudden_spike,6.0,152.0,152.0,152.0,152.0,10.0,183.0,2026-07-19 23:35:42+00:00,29.0,31.0,31.0,1.0333333333333334,159.75,183.0,152.0,15.5,0.0,133.0
2026-07-19 23:35:19+00:00,10,10,183.0,50.0,sudden_spike,6.0,183.0,152.0,152.0,152.0,10.0,183.0,2026-07-19 23:35:48+00:00,29.0,0.0,31.0,1.0333333333333334,167.5,183.0,152.0,17.897858344878397,0.0,133.0
2026-07-19 23:35:25+00:00,10,10,183.0,50.0,sudden_spike,6.0,183.0,152.0,152.0,152.0,10.0,183.0,2026-07-19 23:35:54+00:00,29.0,0.0,31.0,1.0333333333333334,167.5,183.0,152.0,17.897858344878397,0.0,133.0
2026-07-19 23:35:31+00:00,10,10,183.0,50.0,sudden_spike,6.0,183.0,183.0,152.0,152.0,10.0,181.0,2026-07-19 23:36:00+00:00,29.0,0.0,0.0,0.0,175.25,183.0,152.0,15.5,0.0,133.0
2026-07-19 23:35:37+00:00,10,10,183.0,50.0,sudden_spike,6.0,183.0,183.0,152.0,152.0,10.0,181.0,2026-07-19 23:36:06+00:00,29.0,0.0,0.0,0.0,175.25,183.0,152.0,15.5,0.0,133.0
2026-07-19 23:35:42+00:00,10,10,183.0,50.0,sudden_spike,5.0,183.0,183.0,152.0,152.0,10.0,181.0,2026-07-19 23:36:12+00:00,30.0,0.0,0.0,0.0,175.25,183.0,152.0,15.5,0.0,133.0
2026-07-19 23:35:48+00:00,10,10,183.0,50.0,sudden_spike,6.0,183.0,183.0,183.0,152.0,10.0,181.0,2026-07-19 23:36:18+00:00,30.0,0.0,0.0,0.0,183.0,183.0,183.0,0.0,0.0,133.0
2026-07-19 23:35:54+00:00,10,10,183.0,50.0,sudden_spike,6.0,183.0,183.0,183.0,152.0,10.0,181.0,2026-07-19 23:36:24+00:00,30.0,0.0,0.0,0.0,183.0,183.0,183.0,0.0,0.0,133.0
2026-07-19 23:36:00+00:00,10,10,181.0,50.0,sudden_spike,6.0,183.0,183.0,183.0,183.0,10.0,181.0,2026-07-19 23:36:29+00:00,29.0,-2.0,-2.0,-0.06666666666666667,182.5,183.0,181.0,1.0,0.0,131.0
2026-07-19 23:36:06+00:00,10,10,181.0,50.0,sudden_spike,6.0,183.0,183.0,183.0,183.0,10.0,181.0,2026-07-19 23:36:35+00:00,29.0,-2.0,-2.0,-0.06666666666666667,182.5,183.0,181.0,1.0,0.0,131.0
2026-07-19 23:36:12+00:00,10,10,181.0,50.0,sudden_spike,6.0,183.0,183.0,183.0,183.0,10.0,181.0,2026-07-19 23:36:41+00:00,29.0,-2.0,-2.0,-0.06666666666666667,182.5,183.0,181.0,1.0,0.0,131.0
2026-07-19 23:36:18+00:00,10,10,181.0,50.0,sudden_spike,6.0,181.0,183.0,183.0,183.0,10.0,181.0,2026-07-19 23:36:47+00:00,29.0,0.0,-2.0,-0.06666666666666667,182.0,183.0,181.0,1.1547005383792515,0.0,131.0
2026-07-19 23:36:24+00:00,10,10,181.0,50.0,sudden_spike,6.0,181.0,183.0,183.0,183.0,10.0,181.0,2026-07-19 23:36:53+00:00,29.0,0.0,-2.0,-0.06666666666666667,182.0,183.0,181.0,1.1547005383792515,0.0,131.0
2026-07-19 23:36:29+00:00,10,10,181.0,50.0,sudden_spike,5.0,181.0,181.0,183.0,183.0,10.0,181.0,2026-07-19 23:36:59+00:00,30.0,0.0,0.0,0.0,181.5,183.0,181.0,1.0,0.0,131.0
2026-07-19 23:36:35+00:00,10,10,181.0,50.0,sudden_spike,6.0,181.0,181.0,183.0,183.0,10.0,183.0,2026-07-19 23:37:04+00:00,29.0,0.0,0.0,0.0,181.5,183.0,181.0,1.0,0.0,131.0
2026-07-19 23:36:41+00:00,10,10,181.0,50.0,sudden_spike,6.0,181.0,181.0,183.0,183.0,10.0,183.0,2026-07-19 23:37:10+00:00,29.0,0.0,0.0,0.0,181.5,183.0,181.0,1.0,0.0,131.0
2026-07-19 23:36:47+00:00,10,10,181.0,50.0,sudden_spike,6.0,181.0,181.0,181.0,183.0,10.0,183.0,2026-07-19 23:37:16+00:00,29.0,0.0,0.0,0.0,181.0,181.0,181.0,0.0,0.0,131.0
2026-07-19 23:36:53+00:00,10,10,181.0,50.0,sudden_spike,6.0,181.0,181.0,181.0,183.0,10.0,183.0,2026-07-19 23:37:22+00:00,29.0,0.0,0.0,0.0,181.0,181.0,181.0,0.0,0.0,131.0
2026-07-19 23:36:59+00:00,10,10,181.0,50.0,sudden_spike,6.0,181.0,181.0,181.0,181.0,10.0,183.0,2026-07-19 23:37:28+00:00,29.0,0.0,0.0,0.0,181.0,181.0,181.0,0.0,0.0,131.0
2026-07-19 23:37:04+00:00,10,10,183.0,50.0,sudden_spike,5.0,181.0,181.0,181.0,181.0,10.0,183.0,2026-07-19 23:37:34+00:00,30.0,2.0,2.0,0.06666666666666667,181.5,183.0,181.0,1.0,0.0,133.0
2026-07-19 23:37:10+00:00,10,10,183.0,50.0,sudden_spike,6.0,181.0,181.0,181.0,181.0,10.0,183.0,2026-07-19 23:37:41+00:00,31.0,2.0,2.0,0.06666666666666667,181.5,183.0,181.0,1.0,0.0,133.0
2026-07-19 23:37:16+00:00,10,10,183.0,50.0,sudden_spike,6.0,181.0,181.0,181.0,181.0,10.0,183.0,2026-07-19 23:37:47+00:00,31.0,2.0,2.0,0.06666666666666667,181.5,183.0,181.0,1.0,0.0,133.0
2026-07-19 23:37:22+00:00,10,10,183.0,50.0,sudden_spike,6.0,183.0,181.0,181.0,181.0,10.0,183.0,2026-07-19 23:37:53+00:00,31.0,0.0,2.0,0.06666666666666667,182.0,183.0,181.0,1.1547005383792515,0.0,133.0
2026-07-19 23:37:28+00:00,10,10,183.0,50.0,sudden_spike,6.0,183.0,181.0,181.0,181.0,10.0,183.0,2026-07-19 23:37:59+00:00,31.0,0.0,2.0,0.06666666666666667,182.0,183.0,181.0,1.1547005383792515,0.0,133.0
2026-07-19 23:37:34+00:00,10,10,183.0,50.0,sudden_spike,6.0,183.0,183.0,181.0,181.0,10.0,184.0,2026-07-19 23:38:05+00:00,31.0,0.0,0.0,0.0,182.5,183.0,181.0,1.0,0.0,133.0
2026-07-19 23:37:41+00:00,10,10,183.0,50.0,sudden_spike,7.0,183.0,183.0,181.0,181.0,10.0,184.0,2026-07-19 23:38:10+00:00,29.0,0.0,0.0,0.0,182.5,183.0,181.0,1.0,0.0,133.0
2026-07-19 23:37:47+00:00,10,10,183.0,50.0,sudden_spike,6.0,183.0,183.0,183.0,181.0,10.0,184.0,2026-07-19 23:38:16+00:00,29.0,0.0,0.0,0.0,183.0,183.0,183.0,0.0,0.0,133.0
2026-07-19 23:37:53+00:00,10,10,183.0,50.0,sudden_spike,6.0,183.0,183.0,183.0,181.0,10.0,184.0,2026-07-19 23:38:22+00:00,29.0,0.0,0.0,0.0,183.0,183.0,183.0,0.0,0.0,133.0
2026-07-19 23:37:59+00:00,10,10,183.0,50.0,sudden_spike,6.0,183.0,183.0,183.0,181.0,10.0,184.0,2026-07-19 23:38:28+00:00,29.0,0.0,0.0,0.0,183.0,183.0,183.0,0.0,0.0,133.0
2026-07-19 23:38:05+00:00,10,10,184.0,50.0,sudden_spike,6.0,183.0,183.0,183.0,183.0,10.0,184.0,2026-07-19 23:38:34+00:00,29.0,1.0,1.0,0.03333333333333333,183.25,184.0,183.0,0.5,0.0,134.0
2026-07-19 23:38:10+00:00,10,10,184.0,50.0,sudden_spike,5.0,183.0,183.0,183.0,183.0,10.0,184.0,2026-07-19 23:38:40+00:00,30.0,1.0,1.0,0.03333333333333333,183.25,184.0,183.0,0.5,0.0,134.0
2026-07-19 23:38:16+00:00,10,10,184.0,50.0,sudden_spike,6.0,183.0,183.0,183.0,183.0,10.0,184.0,2026-07-19 23:38:45+00:00,29.0,1.0,1.0,0.03333333333333333,183.25,184.0,183.0,0.5,0.0,134.0
2026-07-19 23:38:22+00:00,10,10,184.0,50.0,sudden_spike,6.0,184.0,183.0,183.0,183.0,10.0,184.0,2026-07-19 23:38:51+00:00,29.0,0.0,1.0,0.03333333333333333,183.5,184.0,183.0,0.5773502691896257,0.0,134.0
2026-07-19 23:38:28+00:00,10,10,184.0,50.0,sudden_spike,6.0,184.0,183.0,183.0,183.0,10.0,184.0,2026-07-19 23:38:57+00:00,29.0,0.0,1.0,0.03333333333333333,183.5,184.0,183.0,0.5773502691896257,0.0,134.0
2026-07-19 23:38:34+00:00,10,10,184.0,50.0,sudden_spike,6.0,184.0,184.0,183.0,183.0,10.0,123.0,2026-07-19 23:39:03+00:00,29.0,0.0,0.0,0.0,183.75,184.0,183.0,0.5,0.0,134.0
2026-07-19 23:38:40+00:00,10,10,184.0,50.0,sudden_spike,6.0,184.0,184.0,183.0,183.0,10.0,123.0,2026-07-19 23:39:08+00:00,28.0,0.0,0.0,0.0,183.75,184.0,183.0,0.5,0.0,134.0
2026-07-19 23:38:45+00:00,10,10,184.0,50.0,sudden_spike,5.0,184.0,184.0,183.0,183.0,10.0,123.0,2026-07-19 23:39:15+00:00,30.0,0.0,0.0,0.0,183.75,184.0,183.0,0.5,0.0,134.0
2026-07-19 23:38:51+00:00,10,10,184.0,50.0,sudden_spike,6.0,184.0,184.0,184.0,183.0,10.0,123.0,2026-07-19 23:39:21+00:00,30.0,0.0,0.0,0.0,184.0,184.0,184.0,0.0,0.0,134.0
2026-07-19 23:38:57+00:00,10,10,184.0,50.0,sudden_spike,6.0,184.0,184.0,184.0,183.0,10.0,123.0,2026-07-19 23:39:27+00:00,30.0,0.0,0.0,0.0,184.0,184.0,184.0,0.0,0.0,134.0
2026-07-19 23:39:03+00:00,10,10,123.0,50.0,sudden_spike,6.0,184.0,184.0,184.0,184.0,10.0,128.0,2026-07-19 23:39:32+00:00,29.0,-61.0,-61.0,-2.033333333333333,168.75,184.0,123.0,30.5,0.0,73.0
2026-07-19 23:39:08+00:00,10,10,123.0,50.0,sudden_spike,5.0,184.0,184.0,184.0,184.0,10.0,128.0,2026-07-19 23:39:38+00:00,30.0,-61.0,-61.0,-2.033333333333333,168.75,184.0,123.0,30.5,0.0,73.0
2026-07-19 23:39:15+00:00,10,10,123.0,50.0,sudden_spike,7.0,184.0,184.0,184.0,184.0,10.0,128.0,2026-07-19 23:39:44+00:00,29.0,-61.0,-61.0,-2.033333333333333,168.75,184.0,123.0,30.5,0.0,73.0
2026-07-19 23:39:21+00:00,10,10,123.0,50.0,sudden_spike,6.0,123.0,184.0,184.0,184.0,10.0,128.0,2026-07-19 23:39:50+00:00,29.0,0.0,-61.0,-2.033333333333333,153.5,184.0,123.0,35.21836642056717,0.0,73.0
2026-07-19 23:39:27+00:00,10,10,123.0,50.0,sudden_spike,6.0,123.0,184.0,184.0,184.0,10.0,128.0,2026-07-19 23:39:55+00:00,28.0,0.0,-61.0,-2.033333333333333,153.5,184.0,123.0,35.21836642056717,0.0,73.0
2026-07-19 23:39:32+00:00,10,10,128.0,50.0,sudden_spike,5.0,123.0,123.0,184.0,184.0,10.0,0.0,2026-07-19 23:40:01+00:00,29.0,5.0,5.0,0.16666666666666666,139.5,184.0,123.0,29.760152329359247,0.0,78.0
2026-07-19 23:39:38+00:00,10,10,128.0,50.0,sudden_spike,6.0,123.0,123.0,184.0,184.0,10.0,0.0,2026-07-19 23:40:07+00:00,29.0,5.0,5.0,0.16666666666666666,139.5,184.0,123.0,29.760152329359247,0.0,78.0
2026-07-19 23:39:44+00:00,10,10,128.0,50.0,sudden_spike,6.0,123.0,123.0,184.0,184.0,10.0,0.0,2026-07-19 23:40:13+00:00,29.0,5.0,5.0,0.16666666666666666,139.5,184.0,123.0,29.760152329359247,0.0,78.0
2026-07-19 23:39:50+00:00,10,10,128.0,50.0,sudden_spike,6.0,128.0,123.0,123.0,184.0,10.0,0.0,2026-07-19 23:40:19+00:00,29.0,0.0,5.0,0.16666666666666666,125.5,128.0,123.0,2.886751345948129,0.0,78.0
2026-07-19 23:39:55+00:00,10,10,128.0,50.0,sudden_spike,5.0,128.0,123.0,123.0,184.0,10.0,0.0,2026-07-19 23:40:24+00:00,29.0,0.0,5.0,0.16666666666666666,125.5,128.0,123.0,2.886751345948129,0.0,78.0
2026-07-19 23:40:01+00:00,10,10,0.0,50.0,sudden_spike,6.0,128.0,128.0,123.0,123.0,10.0,0.0,2026-07-19 23:40:30+00:00,29.0,-128.0,-128.0,-4.266666666666667,94.75,128.0,0.0,63.2106267437156,0.0,-50.0
2026-07-19 23:40:07+00:00,10,10,0.0,50.0,sudden_spike,6.0,128.0,128.0,123.0,123.0,10.0,0.0,2026-07-19 23:40:36+00:00,29.0,-128.0,-128.0,-4.266666666666667,94.75,128.0,0.0,63.2106267437156,0.0,-50.0
2026-07-19 23:40:13+00:00,10,10,0.0,50.0,sudden_spike,6.0,128.0,128.0,123.0,123.0,10.0,0.0,2026-07-19 23:40:41+00:00,28.0,-128.0,-128.0,-4.266666666666667,94.75,128.0,0.0,63.2106267437156,0.0,-50.0
2026-07-19 23:40:19+00:00,10,10,0.0,50.0,sudden_spike,6.0,0.0,128.0,128.0,123.0,10.0,0.0,2026-07-19 23:40:47+00:00,28.0,0.0,-128.0,-4.266666666666667,64.0,128.0,0.0,73.9008344562721,0.0,-50.0
2026-07-19 23:40:24+00:00,10,10,0.0,50.0,sudden_spike,5.0,0.0,128.0,128.0,123.0,10.0,0.0,2026-07-19 23:40:53+00:00,29.0,0.0,-128.0,-4.266666666666667,64.0,128.0,0.0,73.9008344562721,0.0,-50.0
