timestamp,current_replicas,desired_replicas,current_cpu_percentage,target_cpu_percentage,sampling_interval_seconds,segment_id,cpu_lag_15s,cpu_lag_30s,cpu_lag_45s,cpu_lag_60s,replicas_lag_15s,cpu_change_15s,cpu_change_30s,cpu_slope_30s,cpu_recent_mean,cpu_recent_max,cpu_recent_min,cpu_recent_std,replica_change_15s,cpu_above_target,future_cpu_30s,future_timestamp,actual_horizon_seconds
2026-08-04 21:15:45+00:00,9,9,34,50,10.0,1,34.0,34.0,34.0,36.0,9.0,0.0,0.0,0.0,34.4,36.0,34.0,0.8944271909999159,0.0,-16,31.0,2026-08-04 21:16:15+00:00,30.0
2026-08-04 21:15:55+00:00,9,9,31,50,10.0,1,34.0,34.0,34.0,34.0,9.0,-3.0,-3.0,-0.1,33.4,34.0,31.0,1.341640786499874,0.0,-19,31.0,2026-08-04 21:16:25+00:00,30.0
2026-08-04 21:16:05+00:00,9,9,31,50,10.0,1,34.0,34.0,34.0,34.0,9.0,-3.0,-3.0,-0.1,33.4,34.0,31.0,1.341640786499874,0.0,-19,31.0,2026-08-04 21:16:35+00:00,30.0
2026-08-04 21:16:15+00:00,9,9,31,50,10.0,1,31.0,34.0,34.0,34.0,9.0,0.0,-3.0,-0.1,32.8,34.0,31.0,1.6431676725154982,0.0,-19,31.0,2026-08-04 21:16:45+00:00,30.0
2026-08-04 21:16:25+00:00,9,9,31,50,10.0,1,31.0,31.0,34.0,34.0,9.0,0.0,0.0,0.0,32.2,34.0,31.0,1.6431676725154984,0.0,-19,30.0,2026-08-04 21:16:55+00:00,30.0
2026-08-04 21:16:35+00:00,9,8,31,50,10.0,1,31.0,31.0,34.0,34.0,9.0,0.0,0.0,0.0,32.2,34.0,31.0,1.6431676725154984,0.0,-19,30.0,2026-08-04 21:17:05+00:00,30.0
2026-08-04 21:16:45+00:00,9,8,31,50,10.0,1,31.0,31.0,31.0,34.0,9.0,0.0,0.0,0.0,31.6,34.0,31.0,1.3416407864998738,0.0,-19,30.0,2026-08-04 21:17:15+00:00,30.0
2026-08-04 21:16:55+00:00,8,8,30,50,10.0,1,31.0,31.0,31.0,31.0,9.0,-1.0,-1.0,-0.03333333333333333,30.8,31.0,30.0,0.4472135954999579,-1.0,-20,30.0,2026-08-04 21:17:25+00:00,30.0
2026-08-04 21:17:05+00:00,8,8,30,50,10.0,1,31.0,31.0,31.0,31.0,9.0,-1.0,-1.0,-0.03333333333333333,30.8,31.0,30.0,0.4472135954999579,-1.0,-20,30.0,2026-08-04 21:17:35+00:00,30.0
2026-08-04 21:17:15+00:00,8,8,30,50,10.0,1,30.0,31.0,31.0,31.0,8.0,0.0,-1.0,-0.03333333333333333,30.6,31.0,30.0,0.5477225575051661,0.0,-20,30.0,2026-08-04 21:17:45+00:00,30.0
2026-08-04 21:17:25+00:00,8,8,30,50,10.0,1,30.0,30.0,31.0,31.0,8.0,0.0,0.0,0.0,30.4,31.0,30.0,0.5477225575051661,0.0,-20,27.0,2026-08-04 21:17:55+00:00,30.0
2026-08-04 21:17:35+00:00,8,8,30,50,10.0,1,30.0,30.0,31.0,31.0,8.0,0.0,0.0,0.0,30.4,31.0,30.0,0.5477225575051661,0.0,-20,27.0,2026-08-04 21:18:05+00:00,30.0
2026-08-04 21:17:45+00:00,8,8,30,50,10.0,1,30.0,30.0,30.0,31.0,8.0,0.0,0.0,0.0,30.2,31.0,30.0,0.4472135954999579,0.0,-20,27.0,2026-08-04 21:18:15+00:00,30.0
2026-08-04 21:17:55+00:00,8,8,27,50,10.0,1,30.0,30.0,30.0,30.0,8.0,-3.0,-3.0,-0.1,29.4,30.0,27.0,1.341640786499874,0.0,-23,27.0,2026-08-04 21:18:25+00:00,30.0
2026-08-04 21:18:05+00:00,8,8,27,50,10.0,1,30.0,30.0,30.0,30.0,8.0,-3.0,-3.0,-0.1,29.4,30.0,27.0,1.341640786499874,0.0,-23,27.0,2026-08-04 21:18:35+00:00,30.0
2026-08-04 21:18:15+00:00,8,8,27,50,10.0,1,27.0,30.0,30.0,30.0,8.0,0.0,-3.0,-0.1,28.8,30.0,27.0,1.6431676725154982,0.0,-23,27.0,2026-08-04 21:18:45+00:00,30.0
2026-08-04 21:18:25+00:00,8,8,27,50,10.0,1,27.0,27.0,30.0,30.0,8.0,0.0,0.0,0.0,28.2,30.0,27.0,1.6431676725154982,0.0,-23,26.0,2026-08-04 21:18:55+00:00,30.0
2026-08-04 21:18:35+00:00,8,7,27,50,10.0,1,27.0,27.0,30.0,30.0,8.0,0.0,0.0,0.0,28.2,30.0,27.0,1.6431676725154982,0.0,-23,26.0,2026-08-04 21:19:05+00:00,30.0
2026-08-04 21:18:45+00:00,8,7,27,50,10.0,1,27.0,27.0,27.0,30.0,8.0,0.0,0.0,0.0,27.6,30.0,27.0,1.3416407864998738,0.0,-23,26.0,2026-08-04 21:19:15+00:00,30.0
2026-08-04 21:18:55+00:00,7,7,26,50,10.0,1,27.0,27.0,27.0,27.0,8.0,-1.0,-1.0,-0.03333333333333333,26.8,27.0,26.0,0.4472135954999579,-1.0,-24,26.0,2026-08-04 21:19:25+00:00,30.0
2026-08-04 21:19:05+00:00,7,7,26,50,10.0,1,27.0,27.0,27.0,27.0,8.0,-1.0,-1.0,-0.03333333333333333,26.8,27.0,26.0,0.4472135954999579,-1.0,-24,26.0,2026-08-04 21:19:35+00:00,30.0
2026-08-04 21:19:15+00:00,7,7,26,50,10.0,1,26.0,27.0,27.0,27.0,7.0,0.0,-1.0,-0.03333333333333333,26.6,27.0,26.0,0.5477225575051661,0.0,-24,26.0,2026-08-04 21:19:45+00:00,30.0
2026-08-04 21:19:25+00:00,7,7,26,50,10.0,1,26.0,26.0,27.0,27.0,7.0,0.0,0.0,0.0,26.4,27.0,26.0,0.5477225575051661,0.0,-24,31.0,2026-08-04 21:19:55+00:00,30.0
2026-08-04 21:19:35+00:00,7,7,26,50,10.0,1,26.0,26.0,27.0,27.0,7.0,0.0,0.0,0.0,26.4,27.0,26.0,0.5477225575051661,0.0,-24,31.0,2026-08-04 21:20:05+00:00,30.0
2026-08-04 21:19:45+00:00,7,7,26,50,10.0,1,26.0,26.0,26.0,27.0,7.0,0.0,0.0,0.0,26.2,27.0,26.0,0.4472135954999579,0.0,-24,31.0,2026-08-04 21:20:15+00:00,30.0
2026-08-04 21:19:55+00:00,7,7,31,50,10.0,1,26.0,26.0,26.0,26.0,7.0,5.0,5.0,0.16666666666666666,27.0,31.0,26.0,2.23606797749979,0.0,-19,31.0,2026-08-04 21:20:25+00:00,30.0
2026-08-04 21:20:05+00:00,7,7,31,50,10.0,1,26.0,26.0,26.0,26.0,7.0,5.0,5.0,0.16666666666666666,27.0,31.0,26.0,2.23606797749979,0.0,-19,31.0,2026-08-04 21:20:35+00:00,30.0
2026-08-04 21:20:15+00:00,7,7,31,50,10.0,1,31.0,26.0,26.0,26.0,7.0,0.0,5.0,0.16666666666666666,28.0,31.0,26.0,2.7386127875258306,0.0,-19,31.0,2026-08-04 21:20:45+00:00,30.0
2026-08-04 21:20:25+00:00,7,7,31,50,10.0,1,31.0,31.0,26.0,26.0,7.0,0.0,0.0,0.0,29.0,31.0,26.0,2.7386127875258306,0.0,-19,32.0,2026-08-04 21:20:55+00:00,30.0
2026-08-04 21:20:35+00:00,7,6,31,50,10.0,1,31.0,31.0,26.0,26.0,7.0,0.0,0.0,0.0,29.0,31.0,26.0,2.7386127875258306,0.0,-19,32.0,2026-08-04 21:21:05+00:00,30.0
2026-08-04 21:20:45+00:00,7,6,31,50,10.0,1,31.0,31.0,31.0,26.0,7.0,0.0,0.0,0.0,30.0,31.0,26.0,2.23606797749979,0.0,-19,32.0,2026-08-04 21:21:15+00:00,30.0
2026-08-04 21:20:55+00:00,6,6,32,50,10.0,1,31.0,31.0,31.0,31.0,7.0,1.0,1.0,0.03333333333333333,31.2,32.0,31.0,0.4472135954999579,-1.0,-18,32.0,2026-08-04 21:21:25+00:00,30.0
2026-08-04 21:21:05+00:00,6,6,32,50,10.0,1,31.0,31.0,31.0,31.0,7.0,1.0,1.0,0.03333333333333333,31.2,32.0,31.0,0.4472135954999579,-1.0,-18,32.0,2026-08-04 21:21:35+00:00,30.0
2026-08-04 21:21:15+00:00,6,6,32,50,10.0,1,32.0,31.0,31.0,31.0,6.0,0.0,1.0,0.03333333333333333,31.4,32.0,31.0,0.5477225575051661,0.0,-18,32.0,2026-08-04 21:21:45+00:00,30.0
2026-08-04 21:21:25+00:00,6,6,32,50,10.0,1,32.0,32.0,31.0,31.0,6.0,0.0,0.0,0.0,31.6,32.0,31.0,0.5477225575051661,0.0,-18,41.0,2026-08-04 21:21:55+00:00,30.0
2026-08-04 21:21:35+00:00,6,5,32,50,10.0,1,32.0,32.0,31.0,31.0,6.0,0.0,0.0,0.0,31.6,32.0,31.0,0.5477225575051661,0.0,-18,41.0,2026-08-04 21:22:05+00:00,30.0
2026-08-04 21:21:45+00:00,6,5,32,50,10.0,1,32.0,32.0,32.0,31.0,6.0,0.0,0.0,0.0,31.8,32.0,31.0,0.4472135954999579,0.0,-18,41.0,2026-08-04 21:22:15+00:00,30.0
2026-08-04 21:21:55+00:00,5,5,41,50,10.0,1,32.0,32.0,32.0,32.0,6.0,9.0,9.0,0.3,33.8,41.0,32.0,4.024922359499621,-1.0,-9,41.0,2026-08-04 21:22:25+00:00,30.0
2026-08-04 21:22:05+00:00,5,5,41,50,10.0,1,32.0,32.0,32.0,32.0,6.0,9.0,9.0,0.3,33.8,41.0,32.0,4.024922359499621,-1.0,-9,41.0,2026-08-04 21:22:35+00:00,30.0
2026-08-04 21:22:15+00:00,5,5,41,50,10.0,1,41.0,32.0,32.0,32.0,5.0,0.0,9.0,0.3,35.6,41.0,32.0,4.929503017546495,0.0,-9,41.0,2026-08-04 21:22:45+00:00,30.0
2026-08-04 21:22:25+00:00,5,5,41,50,10.0,1,41.0,41.0,32.0,32.0,5.0,0.0,0.0,0.0,37.4,41.0,32.0,4.929503017546495,0.0,-9,47.0,2026-08-04 21:22:55+00:00,30.0
2026-08-04 21:22:35+00:00,5,5,41,50,10.0,1,41.0,41.0,32.0,32.0,5.0,0.0,0.0,0.0,37.4,41.0,32.0,4.929503017546495,0.0,-9,47.0,2026-08-04 21:23:05+00:00,30.0
2026-08-04 21:22:45+00:00,5,5,41,50,10.0,1,41.0,41.0,41.0,32.0,5.0,0.0,0.0,0.0,39.2,41.0,32.0,4.024922359499621,0.0,-9,47.0,2026-08-04 21:23:15+00:00,30.0
2026-08-04 21:22:55+00:00,5,5,47,50,10.0,1,41.0,41.0,41.0,41.0,5.0,6.0,6.0,0.2,42.2,47.0,41.0,2.683281572999748,0.0,-3,47.0,2026-08-04 21:23:25+00:00,30.0
2026-08-04 21:23:05+00:00,5,5,47,50,10.0,1,41.0,41.0,41.0,41.0,5.0,6.0,6.0,0.2,42.2,47.0,41.0,2.683281572999748,0.0,-3,47.0,2026-08-04 21:23:35+00:00,30.0
2026-08-04 21:23:15+00:00,5,5,47,50,10.0,1,47.0,41.0,41.0,41.0,5.0,0.0,6.0,0.2,43.4,47.0,41.0,3.2863353450309964,0.0,-3,47.0,2026-08-04 21:23:45+00:00,30.0
2026-08-04 21:23:25+00:00,5,5,47,50,10.0,1,47.0,47.0,41.0,41.0,5.0,0.0,0.0,0.0,44.6,47.0,41.0,3.2863353450309964,0.0,-3,44.0,2026-08-04 21:23:55+00:00,30.0
2026-08-04 21:23:35+00:00,5,5,47,50,10.0,1,47.0,47.0,41.0,41.0,5.0,0.0,0.0,0.0,44.6,47.0,41.0,3.2863353450309964,0.0,-3,44.0,2026-08-04 21:24:05+00:00,30.0
2026-08-04 21:23:45+00:00,5,5,47,50,10.0,1,47.0,47.0,47.0,41.0,5.0,0.0,0.0,0.0,45.8,47.0,41.0,2.6832815729997477,0.0,-3,44.0,2026-08-04 21:24:15+00:00,30.0
2026-08-04 21:23:55+00:00,5,5,44,50,10.0,1,47.0,47.0,47.0,47.0,5.0,-3.0,-3.0,-0.1,46.4,47.0,44.0,1.341640786499874,0.0,-6,44.0,2026-08-04 21:24:25+00:00,30.0
2026-08-04 21:24:05+00:00,5,5,44,50,10.0,1,47.0,47.0,47.0,47.0,5.0,-3.0,-3.0,-0.1,46.4,47.0,44.0,1.341640786499874,0.0,-6,44.0,2026-08-04 21:24:35+00:00,30.0
2026-08-04 21:24:15+00:00,5,5,44,50,10.0,1,44.0,47.0,47.0,47.0,5.0,0.0,-3.0,-0.1,45.8,47.0,44.0,1.6431676725154982,0.0,-6,44.0,2026-08-04 21:24:45+00:00,30.0
2026-08-04 21:24:25+00:00,5,5,44,50,10.0,1,44.0,44.0,47.0,47.0,5.0,0.0,0.0,0.0,45.2,47.0,44.0,1.6431676725154984,0.0,-6,44.0,2026-08-04 21:24:55+00:00,30.0
2026-08-04 21:24:35+00:00,5,5,44,50,10.0,1,44.0,44.0,47.0,47.0,5.0,0.0,0.0,0.0,45.2,47.0,44.0,1.6431676725154984,0.0,-6,44.0,2026-08-04 21:25:05+00:00,30.0
2026-08-04 21:24:45+00:00,5,5,44,50,10.0,1,44.0,44.0,44.0,47.0,5.0,0.0,0.0,0.0,44.6,47.0,44.0,1.3416407864998738,0.0,-6,44.0,2026-08-04 21:25:15+00:00,30.0
2026-08-04 21:24:55+00:00,5,5,44,50,10.0,1,44.0,44.0,44.0,44.0,5.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,0.0,-6,44.0,2026-08-04 21:25:25+00:00,30.0
2026-08-04 21:25:05+00:00,5,5,44,50,10.0,1,44.0,44.0,44.0,44.0,5.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,0.0,-6,44.0,2026-08-04 21:25:35+00:00,30.0
2026-08-04 21:25:15+00:00,5,5,44,50,10.0,1,44.0,44.0,44.0,44.0,5.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,0.0,-6,44.0,2026-08-04 21:25:45+00:00,30.0
2026-08-04 21:25:25+00:00,5,5,44,50,10.0,1,44.0,44.0,44.0,44.0,5.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,0.0,-6,43.0,2026-08-04 21:25:55+00:00,30.0
2026-08-04 21:25:35+00:00,5,5,44,50,10.0,1,44.0,44.0,44.0,44.0,5.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,0.0,-6,43.0,2026-08-04 21:26:05+00:00,30.0
2026-08-04 21:25:45+00:00,5,5,44,50,10.0,1,44.0,44.0,44.0,44.0,5.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,0.0,-6,43.0,2026-08-04 21:26:15+00:00,30.0
2026-08-04 21:25:55+00:00,5,5,43,50,10.0,1,44.0,44.0,44.0,44.0,5.0,-1.0,-1.0,-0.03333333333333333,43.8,44.0,43.0,0.4472135954999579,0.0,-7,43.0,2026-08-04 21:26:25+00:00,30.0
2026-08-04 21:26:05+00:00,5,5,43,50,10.0,1,44.0,44.0,44.0,44.0,5.0,-1.0,-1.0,-0.03333333333333333,43.8,44.0,43.0,0.4472135954999579,0.0,-7,43.0,2026-08-04 21:26:35+00:00,30.0
2026-08-04 21:26:15+00:00,5,5,43,50,10.0,1,43.0,44.0,44.0,44.0,5.0,0.0,-1.0,-0.03333333333333333,43.6,44.0,43.0,0.5477225575051661,0.0,-7,43.0,2026-08-04 21:26:45+00:00,30.0
2026-08-04 21:26:25+00:00,5,5,43,50,10.0,1,43.0,43.0,44.0,44.0,5.0,0.0,0.0,0.0,43.4,44.0,43.0,0.5477225575051661,0.0,-7,45.0,2026-08-04 21:26:55+00:00,30.0
2026-08-04 21:26:35+00:00,5,5,43,50,10.0,1,43.0,43.0,44.0,44.0,5.0,0.0,0.0,0.0,43.4,44.0,43.0,0.5477225575051661,0.0,-7,45.0,2026-08-04 21:27:05+00:00,30.0
2026-08-04 21:26:45+00:00,5,5,43,50,10.0,1,43.0,43.0,43.0,44.0,5.0,0.0,0.0,0.0,43.2,44.0,43.0,0.4472135954999579,0.0,-7,45.0,2026-08-04 21:27:15+00:00,30.0
2026-08-04 21:26:55+00:00,5,5,45,50,10.0,1,43.0,43.0,43.0,43.0,5.0,2.0,2.0,0.06666666666666667,43.4,45.0,43.0,0.8944271909999159,0.0,-5,45.0,2026-08-04 21:27:25+00:00,30.0
2026-08-04 21:27:05+00:00,5,5,45,50,10.0,1,43.0,43.0,43.0,43.0,5.0,2.0,2.0,0.06666666666666667,43.4,45.0,43.0,0.8944271909999159,0.0,-5,45.0,2026-08-04 21:27:35+00:00,30.0
2026-08-04 21:27:15+00:00,5,5,45,50,10.0,1,45.0,43.0,43.0,43.0,5.0,0.0,2.0,0.06666666666666667,43.8,45.0,43.0,1.0954451150103321,0.0,-5,45.0,2026-08-04 21:27:45+00:00,30.0
2026-08-04 21:27:25+00:00,5,5,45,50,10.0,1,45.0,45.0,43.0,43.0,5.0,0.0,0.0,0.0,44.2,45.0,43.0,1.0954451150103321,0.0,-5,44.0,2026-08-04 21:27:55+00:00,30.0
2026-08-04 21:27:35+00:00,5,5,45,50,10.0,1,45.0,45.0,43.0,43.0,5.0,0.0,0.0,0.0,44.2,45.0,43.0,1.0954451150103321,0.0,-5,44.0,2026-08-04 21:28:05+00:00,30.0
2026-08-04 21:27:45+00:00,5,5,45,50,10.0,1,45.0,45.0,45.0,43.0,5.0,0.0,0.0,0.0,44.6,45.0,43.0,0.8944271909999159,0.0,-5,44.0,2026-08-04 21:28:15+00:00,30.0
2026-08-04 21:27:55+00:00,5,5,44,50,10.0,1,45.0,45.0,45.0,45.0,5.0,-1.0,-1.0,-0.03333333333333333,44.8,45.0,44.0,0.4472135954999579,0.0,-6,44.0,2026-08-04 21:28:25+00:00,30.0
2026-08-04 21:28:05+00:00,5,5,44,50,10.0,1,45.0,45.0,45.0,45.0,5.0,-1.0,-1.0,-0.03333333333333333,44.8,45.0,44.0,0.4472135954999579,0.0,-6,44.0,2026-08-04 21:28:35+00:00,30.0
2026-08-04 21:28:15+00:00,5,5,44,50,10.0,1,44.0,45.0,45.0,45.0,5.0,0.0,-1.0,-0.03333333333333333,44.6,45.0,44.0,0.5477225575051661,0.0,-6,44.0,2026-08-04 21:28:45+00:00,30.0
2026-08-04 21:28:25+00:00,5,5,44,50,10.0,1,44.0,44.0,45.0,45.0,5.0,0.0,0.0,0.0,44.4,45.0,44.0,0.5477225575051661,0.0,-6,38.0,2026-08-04 21:28:55+00:00,30.0
2026-08-04 21:28:35+00:00,5,5,44,50,10.0,1,44.0,44.0,45.0,45.0,5.0,0.0,0.0,0.0,44.4,45.0,44.0,0.5477225575051661,0.0,-6,38.0,2026-08-04 21:29:05+00:00,30.0
2026-08-04 21:28:45+00:00,5,5,44,50,10.0,1,44.0,44.0,44.0,45.0,5.0,0.0,0.0,0.0,44.2,45.0,44.0,0.4472135954999579,0.0,-6,38.0,2026-08-04 21:29:15+00:00,30.0
2026-08-04 21:28:55+00:00,5,5,38,50,10.0,1,44.0,44.0,44.0,44.0,5.0,-6.0,-6.0,-0.2,42.8,44.0,38.0,2.683281572999748,0.0,-12,38.0,2026-08-04 21:29:25+00:00,30.0
2026-08-04 21:29:05+00:00,5,5,38,50,10.0,1,44.0,44.0,44.0,44.0,5.0,-6.0,-6.0,-0.2,42.8,44.0,38.0,2.683281572999748,0.0,-12,38.0,2026-08-04 21:29:35+00:00,30.0
2026-08-04 21:29:15+00:00,5,5,38,50,10.0,1,38.0,44.0,44.0,44.0,5.0,0.0,-6.0,-0.2,41.6,44.0,38.0,3.2863353450309964,0.0,-12,38.0,2026-08-04 21:29:45+00:00,30.0
2026-08-04 21:29:25+00:00,5,5,38,50,10.0,1,38.0,38.0,44.0,44.0,5.0,0.0,0.0,0.0,40.4,44.0,38.0,3.2863353450309964,0.0,-12,35.0,2026-08-04 21:29:55+00:00,30.0
2026-08-04 21:29:35+00:00,5,5,38,50,10.0,1,38.0,38.0,44.0,44.0,5.0,0.0,0.0,0.0,40.4,44.0,38.0,3.2863353450309964,0.0,-12,35.0,2026-08-04 21:30:05+00:00,30.0
2026-08-04 21:29:45+00:00,5,5,38,50,10.0,1,38.0,38.0,38.0,44.0,5.0,0.0,0.0,0.0,39.2,44.0,38.0,2.6832815729997477,0.0,-12,35.0,2026-08-04 21:30:15+00:00,30.0
2026-08-04 21:29:55+00:00,5,5,35,50,10.0,1,38.0,38.0,38.0,38.0,5.0,-3.0,-3.0,-0.1,37.4,38.0,35.0,1.341640786499874,0.0,-15,35.0,2026-08-04 21:30:25+00:00,30.0
2026-08-04 21:30:05+00:00,5,5,35,50,10.0,1,38.0,38.0,38.0,38.0,5.0,-3.0,-3.0,-0.1,37.4,38.0,35.0,1.341640786499874,0.0,-15,35.0,2026-08-04 21:30:35+00:00,30.0
2026-08-04 21:30:15+00:00,5,5,35,50,10.0,1,35.0,38.0,38.0,38.0,5.0,0.0,-3.0,-0.1,36.8,38.0,35.0,1.6431676725154982,0.0,-15,35.0,2026-08-04 21:30:45+00:00,30.0
2026-08-04 21:30:25+00:00,5,5,35,50,10.0,1,35.0,35.0,38.0,38.0,5.0,0.0,0.0,0.0,36.2,38.0,35.0,1.6431676725154984,0.0,-15,30.0,2026-08-04 21:30:55+00:00,30.0
2026-08-04 21:30:35+00:00,5,5,35,50,10.0,1,35.0,35.0,38.0,38.0,5.0,0.0,0.0,0.0,36.2,38.0,35.0,1.6431676725154984,0.0,-15,30.0,2026-08-04 21:31:05+00:00,30.0
2026-08-04 21:30:45+00:00,5,5,35,50,10.0,1,35.0,35.0,35.0,38.0,5.0,0.0,0.0,0.0,35.6,38.0,35.0,1.3416407864998738,0.0,-15,30.0,2026-08-04 21:31:15+00:00,30.0
2026-08-04 21:30:55+00:00,5,5,30,50,10.0,1,35.0,35.0,35.0,35.0,5.0,-5.0,-5.0,-0.16666666666666666,34.0,35.0,30.0,2.23606797749979,0.0,-20,30.0,2026-08-04 21:31:25+00:00,30.0
2026-08-04 21:31:05+00:00,5,5,30,50,10.0,1,35.0,35.0,35.0,35.0,5.0,-5.0,-5.0,-0.16666666666666666,34.0,35.0,30.0,2.23606797749979,0.0,-20,30.0,2026-08-04 21:31:35+00:00,30.0
2026-08-04 21:31:15+00:00,5,5,30,50,10.0,1,30.0,35.0,35.0,35.0,5.0,0.0,-5.0,-0.16666666666666666,33.0,35.0,30.0,2.7386127875258306,0.0,-20,30.0,2026-08-04 21:31:45+00:00,30.0
2026-08-04 21:31:25+00:00,5,5,30,50,10.0,1,30.0,30.0,35.0,35.0,5.0,0.0,0.0,0.0,32.0,35.0,30.0,2.7386127875258306,0.0,-20,27.0,2026-08-04 21:31:55+00:00,30.0
2026-08-04 21:31:35+00:00,5,5,30,50,10.0,1,30.0,30.0,35.0,35.0,5.0,0.0,0.0,0.0,32.0,35.0,30.0,2.7386127875258306,0.0,-20,27.0,2026-08-04 21:32:05+00:00,30.0
2026-08-04 21:31:45+00:00,5,5,30,50,10.0,1,30.0,30.0,30.0,35.0,5.0,0.0,0.0,0.0,31.0,35.0,30.0,2.23606797749979,0.0,-20,27.0,2026-08-04 21:32:15+00:00,30.0
2026-08-04 21:31:55+00:00,5,5,27,50,10.0,1,30.0,30.0,30.0,30.0,5.0,-3.0,-3.0,-0.1,29.4,30.0,27.0,1.341640786499874,0.0,-23,27.0,2026-08-04 21:32:25+00:00,30.0
2026-08-04 21:32:05+00:00,5,5,27,50,10.0,1,30.0,30.0,30.0,30.0,5.0,-3.0,-3.0,-0.1,29.4,30.0,27.0,1.341640786499874,0.0,-23,27.0,2026-08-04 21:32:35+00:00,30.0
2026-08-04 21:32:15+00:00,5,5,27,50,10.0,1,27.0,30.0,30.0,30.0,5.0,0.0,-3.0,-0.1,28.8,30.0,27.0,1.6431676725154982,0.0,-23,27.0,2026-08-04 21:32:45+00:00,30.0
2026-08-04 21:32:25+00:00,5,5,27,50,10.0,1,27.0,27.0,30.0,30.0,5.0,0.0,0.0,0.0,28.2,30.0,27.0,1.6431676725154982,0.0,-23,24.0,2026-08-04 21:32:55+00:00,30.0
2026-08-04 21:32:35+00:00,5,5,27,50,10.0,1,27.0,27.0,30.0,30.0,5.0,0.0,0.0,0.0,28.2,30.0,27.0,1.6431676725154982,0.0,-23,24.0,2026-08-04 21:33:05+00:00,30.0
2026-08-04 21:32:45+00:00,5,5,27,50,10.0,1,27.0,27.0,27.0,30.0,5.0,0.0,0.0,0.0,27.6,30.0,27.0,1.3416407864998738,0.0,-23,24.0,2026-08-04 21:33:15+00:00,30.0
2026-08-04 21:32:55+00:00,5,5,24,50,10.0,1,27.0,27.0,27.0,27.0,5.0,-3.0,-3.0,-0.1,26.4,27.0,24.0,1.341640786499874,0.0,-26,24.0,2026-08-04 21:33:25+00:00,30.0
2026-08-04 21:33:05+00:00,5,5,24,50,10.0,1,27.0,27.0,27.0,27.0,5.0,-3.0,-3.0,-0.1,26.4,27.0,24.0,1.341640786499874,0.0,-26,24.0,2026-08-04 21:33:35+00:00,30.0
2026-08-04 21:33:15+00:00,5,5,24,50,10.0,1,24.0,27.0,27.0,27.0,5.0,0.0,-3.0,-0.1,25.8,27.0,24.0,1.6431676725154982,0.0,-26,24.0,2026-08-04 21:33:45+00:00,30.0
2026-08-04 21:33:25+00:00,5,5,24,50,10.0,1,24.0,24.0,27.0,27.0,5.0,0.0,0.0,0.0,25.2,27.0,24.0,1.6431676725154982,0.0,-26,1.0,2026-08-04 21:33:55+00:00,30.0
2026-08-04 21:33:35+00:00,5,5,24,50,10.0,1,24.0,24.0,27.0,27.0,5.0,0.0,0.0,0.0,25.2,27.0,24.0,1.6431676725154982,0.0,-26,1.0,2026-08-04 21:34:05+00:00,30.0
2026-08-04 21:33:45+00:00,5,4,24,50,10.0,1,24.0,24.0,24.0,27.0,5.0,0.0,0.0,0.0,24.6,27.0,24.0,1.3416407864998738,0.0,-26,1.0,2026-08-04 21:34:15+00:00,30.0
2026-08-04 21:33:55+00:00,4,4,1,50,10.0,1,24.0,24.0,24.0,24.0,5.0,-23.0,-23.0,-0.7666666666666667,19.4,24.0,1.0,10.285912696499032,-1.0,-49,1.0,2026-08-04 21:34:25+00:00,30.0
2026-08-04 21:34:05+00:00,4,4,1,50,10.0,1,24.0,24.0,24.0,24.0,5.0,-23.0,-23.0,-0.7666666666666667,19.4,24.0,1.0,10.285912696499032,-1.0,-49,1.0,2026-08-04 21:34:35+00:00,30.0
2026-08-04 21:34:15+00:00,4,4,1,50,10.0,1,1.0,24.0,24.0,24.0,4.0,0.0,-23.0,-0.7666666666666667,14.8,24.0,1.0,12.597618822618822,0.0,-49,14.0,2026-08-04 21:34:45+00:00,30.0
2026-08-04 21:34:25+00:00,4,4,1,50,10.0,1,1.0,1.0,24.0,24.0,4.0,0.0,0.0,0.0,10.2,24.0,1.0,12.597618822618822,0.0,-49,14.0,2026-08-04 21:34:55+00:00,30.0
2026-08-04 21:34:35+00:00,4,4,1,50,10.0,1,1.0,1.0,24.0,24.0,4.0,0.0,0.0,0.0,10.2,24.0,1.0,12.597618822618822,0.0,-49,14.0,2026-08-04 21:35:05+00:00,30.0
2026-08-04 21:34:45+00:00,4,4,14,50,10.0,1,1.0,1.0,1.0,24.0,4.0,13.0,13.0,0.43333333333333335,8.2,24.0,1.0,10.473776778220929,0.0,-36,14.0,2026-08-04 21:35:15+00:00,30.0
2026-08-04 21:34:55+00:00,4,4,14,50,10.0,1,1.0,1.0,1.0,1.0,4.0,13.0,13.0,0.43333333333333335,3.6,14.0,1.0,5.813776741499454,0.0,-36,14.0,2026-08-04 21:35:25+00:00,30.0
2026-08-04 21:35:05+00:00,4,4,14,50,10.0,1,14.0,1.0,1.0,1.0,4.0,0.0,13.0,0.43333333333333335,6.2,14.0,1.0,7.120393247567159,0.0,-36,14.0,2026-08-04 21:35:35+00:00,30.0
